signal_date,ticker,universe_type,name,entry_close,daily_history_count,trading_value,avg_trading_value_20d_prior,trading_value_ratio_20d_prior,volume_ratio_20d_prior,close_price,daily_return,daily_range_pct,market_cap,flat_candle,clv,upper_wick_ratio,lower_wick_ratio,recent_confirmed_swing_low,previous_confirmed_swing_low,higher_low_pct,support_level,low_vs_support_pct,close_vs_support_pct,prior_high_5,prior_low_5,breakout_pct_5,low_vs_prior_high_pct_5,close_vs_prior_low_pct_5,box_width_pct_5,prior_high_10,prior_low_10,breakout_pct_10,low_vs_prior_high_pct_10,close_vs_prior_low_pct_10,box_width_pct_10,prior_high_20,prior_low_20,breakout_pct_20,low_vs_prior_high_pct_20,close_vs_prior_low_pct_20,box_width_pct_20,prior_high_60,prior_low_60,breakout_pct_60,low_vs_prior_high_pct_60,close_vs_prior_low_pct_60,box_width_pct_60,next_trade_date,next_open,next_high,next_low,next_close,next_open_gap_return,next_close_return,mfe,mae,hit_plus_2pct,hit_minus_2pct,first_touch,intraday_path_available,split,universe_membership_mode,management_status_available,halt_status_available,listing_date_available,quote_spread_available,stock_return_5d,stock_return_20d,atr14_pct,avg_range_pct_5d,avg_range_pct_20d,atr_expansion_5d,stop_to_atr_ratio,volume_anchor_ratio,close_vs_swing_avwap_pct,close_vs_volume_anchor_avwap_pct,sampled_new_low_count,sampled_bar_count,afternoon_last_observation,afternoon_end_quality,return_after_1430,sampled_up_down_volume_ratio,sampled_afternoon_clv,close_vs_sampled_high_pct,close_vs_sampled_poc_pct,sampled_afternoon_volume_ratio,sector,prior_value_percentile,today_value_ratio_percentile,liquidity_pass,setup_a,setup_b_5,setup_b_10,setup_b_20,setup_b_60,setup_b,setup_c,price_action_pass,price_action_types,above_swing_avwap,above_volume_anchor_avwap,avwap_above_count,sampled_poc_recovered,location_data_available,location_pass,flow_price_not_weaker,flow_no_new_low,flow_up_volume_dominant,flow_strong_close,afternoon_data_available,afternoon_condition_count,afternoon_flow_pass,market_return_20d_proxy,sector_proxy_available,sector_return_5d_proxy,rs5_sector_proxy,rs20_market_proxy,sector_strength_percentile,market_strength_percentile,relative_strength_pass,relative_strength_quality,atr_percentile,volatility_pass,technical_pass,market_manual_state,final_pass,decision,stage_reason
2026-07-21,011790,market_cap_10000eok_plus,SKC,79300,127,15768178200,31424049980.0,0.5017869501237345,0.6439207492484416,79300,0.011479591836734748,0.05229591836734694,3933145031400,False,0.7560975609756098,0.24390243902439024,0.34146341463414637,82100.0,88100.0,-0.0681044267877412,82100.0,-0.07186358099878198,-0.03410475030450666,97800.0,78300.0,-0.18916155419222902,-0.22085889570552142,0.012771392081736943,0.24904214559386972,105000.0,78300.0,-0.24476190476190474,-0.27428571428571424,0.012771392081736943,0.34099616858237547,122000.0,78300.0,-0.35,-0.37540983606557377,0.012771392081736943,0.558109833971903,184400.0,78300.0,-0.5699566160520607,-0.586767895878525,0.012771392081736943,1.355044699872286,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.09886363636363638,-0.3369565217391305,0.09493784903620969,0.058978412548761995,0.07716497591344995,-0.02449182641692782,0.2106641366223909,1.037047256711197,-0.053894659880095896,-0.09765441038384404,,,,,,,,,,,,0.5505226480836237,0.2926829268292683,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.06003529848897693,-0.21667012555774623,0.17421602787456447,0.13240418118466898,False,universe_proxy,0.6341463414634146,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,012330,market_cap_10000eok_plus,현대모비스,479500,127,154012295500,203370830087.5,0.7572978653513703,0.7952507026110439,479500,0.014814814814814836,0.061375661375661375,43506273548500,False,0.8103448275862069,0.1896551724137931,0.3448275862068966,452000.0,455000.0,-0.00659340659340657,452000.0,0.008849557522123908,0.06084070796460184,522000.0,452000.0,-0.08141762452107282,-0.12643678160919536,0.06084070796460184,0.15486725663716813,528000.0,452000.0,-0.09185606060606055,-0.13636363636363635,0.06084070796460184,0.168141592920354,600000.0,452000.0,-0.2008333333333333,-0.24,0.06084070796460184,0.3274336283185841,822000.0,419000.0,-0.41666666666666663,-0.44525547445255476,0.14439140811455853,0.9618138424821002,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.016410256410256396,-0.15729349736379616,0.07410993594518099,0.058305140940898746,0.07094204471326615,-0.026370908901135137,0.26986934673366836,0.9682936837820133,0.005154379042730639,-0.012821064091850798,4.0,61.0,15:30,exact_1530,0.002089864158829613,5.171070682970474,0.8461538461538461,-0.002081165452653466,0.0,0.3191552371962167,로봇,0.926829268292683,0.7142857142857143,True,False,False,False,False,False,False,False,False,,True,False,1,True,True,True,True,False,True,True,True,3,True,-0.12028639618138426,True,-0.016410256410256396,0.0,-0.037007101182411906,0.6,0.46689895470383275,False,sector_constituent_proxy,0.4529616724738676,True,False,pending,False,기술조건 탈락,"탈락: Price Action, 상대강도"
2026-07-21,012450,market_cap_10000eok_plus,한화에어로스페이스,899000,127,155677834500,237687395263.95,0.6549688271316237,0.7486890902911864,899000,0.027428571428571358,0.06971428571428571,46355497499000,False,0.7049180327868853,0.29508196721311475,0.3770491803278688,862000.0,968000.0,-0.10950413223140498,862000.0,-0.00696055684454755,0.04292343387470998,1008000.0,862000.0,-0.10813492063492058,-0.1507936507936508,0.04292343387470998,0.16937354988399073,1240000.0,862000.0,-0.275,-0.3096774193548387,0.04292343387470998,0.4385150812064965,1240000.0,862000.0,-0.275,-0.3096774193548387,0.04292343387470998,0.4385150812064965,1525000.0,862000.0,-0.4104918032786885,-0.43868852459016394,0.04292343387470998,0.7691415313225058,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.0395299145299145,-0.2008888888888889,0.10209756872715717,0.07083074095571176,0.07690646724298497,0.08068379693107208,0.19589105058365758,1.7736569446998691,-0.005822191547701916,0.008823930972907679,3.0,61.0,15:30,exact_1530,0.00111358574610243,3.307337569174011,0.5714285714285714,-0.006629834254143652,0.0,0.24165746745779862,방산·우주항공,0.9407665505226481,0.5714285714285714,True,False,False,False,False,False,False,False,False,,False,True,1,True,True,True,True,False,True,False,True,2,False,-0.12028639618138426,True,-0.05631668140288826,0.016786766872973757,-0.08060249270750464,0.75,0.40418118466898956,False,sector_constituent_proxy,0.6794425087108014,False,False,pending,False,기술조건 탈락,"탈락: Price Action, 오후 흐름, 상대강도, 변동성"
2026-07-21,012630,market_cap_10000eok_plus,HDC,20100,127,907095855,1545496326.75,0.5869285091783542,0.5976495179479601,20100,0.0,0.029850746268656716,1200808592100,False,0.4166666666666667,0.5833333333333334,0.4166666666666667,19570.0,19850.0,-0.014105793450881587,19570.0,0.014307613694430232,0.02708226877874287,21150.0,19530.0,-0.049645390070921946,-0.0614657210401891,0.029185867895545226,0.08294930875576037,21850.0,19530.0,-0.080091533180778,-0.09153318077803207,0.029185867895545226,0.11879160266257041,22150.0,18690.0,-0.09255079006772005,-0.10383747178329572,0.0754414125200642,0.18512573568753343,29400.0,18690.0,-0.3163265306122449,-0.3248299319727891,0.0754414125200642,0.5730337078651685,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.002481389578163795,-0.007407407407407418,0.05302061122956646,0.037757100923354284,0.052475578084458394,-0.15209101882875864,0.37721179624664875,3.406337599507759,0.004376934880583994,-0.009238689206806261,,,,,,,,,,,,0.027874564459930314,0.4355400696864111,False,False,False,False,False,False,False,False,False,,True,False,1,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.03634694829649565,0.11287898877397684,0.7874564459930313,0.7700348432055749,True,universe_proxy,0.20209059233449478,True,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,012750,market_cap_10000eok_plus,에스원,70100,127,3658607500,5199034807.5,0.7037089835832956,0.7174832673250203,70100,-0.012676056338028152,0.022535211267605635,2663742377800,False,0.0625,0.9375,0.0625,71100.0,70300.0,0.011379800853485111,71100.0,-0.015471167369901506,-0.01406469760900142,74900.0,70300.0,-0.06408544726301735,-0.06542056074766356,-0.002844950213371278,0.06543385490753911,82000.0,70300.0,-0.1451219512195122,-0.14634146341463417,-0.002844950213371278,0.16642958748221906,82000.0,67000.0,-0.1451219512195122,-0.14634146341463417,0.04626865671641789,0.22388059701492538,91300.0,66800.0,-0.23220153340635263,-0.23329682365826943,0.04940119760479034,0.36676646706586824,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.02231520223152017,0.008633093525179936,0.058793560220093743,0.03448677092519311,0.051398941193629824,-0.0756934103534832,0.3401733102253033,1.92381756582809,-0.027545422085890836,-0.038243283157323615,,,,,,,,,,,,0.14982578397212543,0.6341463414634146,False,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.016513135643139276,0.1289194897065642,0.6341463414634146,0.8153310104529616,True,universe_proxy,0.2682926829268293,True,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,014680,market_cap_10000eok_plus,한솔케미칼,229000,127,10888098750,16951748885.15,0.6422994361094003,0.7291261501504492,229000,-0.061475409836065587,0.06967213114754098,2521953871000,False,0.058823529411764705,0.3235294117647059,0.058823529411764705,230000.0,236500.0,-0.02748414376321351,230000.0,-0.008695652173912993,-0.004347826086956497,290000.0,232500.0,-0.21034482758620687,-0.21379310344827585,-0.01505376344086018,0.24731182795698925,290000.0,230000.0,-0.21034482758620687,-0.21379310344827585,-0.004347826086956497,0.2608695652173913,319000.0,230000.0,-0.2821316614420063,-0.28526645768025083,-0.004347826086956497,0.3869565217391304,338500.0,223000.0,-0.32348596750369274,-0.3264401772525849,0.026905829596412634,0.5179372197309418,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.11923076923076925,-0.19223985890652562,0.1027760449157829,0.08053917053925914,0.0924096233280447,0.042074661541642966,0.194597875569044,1.6602895293893398,-0.07535265855411699,-0.12920720797487617,,,,,,,,,,,,0.42160278745644597,0.5470383275261324,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.0804024313561098,-0.07195346272514136,0.08710801393728224,0.41114982578397213,False,universe_proxy,0.6968641114982579,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,015760,market_cap_10000eok_plus,한국전력,33700,127,44311564675,73890310908.75,0.5996938452420651,0.6606438295818844,33700,0.021212121212121238,0.0696969696969697,21634189394900,False,0.7391304347826086,0.2608695652173913,0.2391304347826087,33200.0,36500.0,-0.09041095890410955,33200.0,-0.03614457831325302,0.015060240963855387,36450.0,32650.0,-0.07544581618655688,-0.12208504801097397,0.03215926493108734,0.11638591117917305,39500.0,32650.0,-0.1468354430379747,-0.189873417721519,0.03215926493108734,0.20980091883614088,39500.0,32650.0,-0.1468354430379747,-0.189873417721519,0.03215926493108734,0.20980091883614088,47650.0,32650.0,-0.2927597061909759,-0.32843651626442816,0.03215926493108734,0.45941807044410415,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.016058394160583966,-0.11315789473684212,0.05606189063162357,0.04653258041308004,0.05274579938332673,-0.131448253380824,0.35674858223062383,1.1867244766063274,-0.0036756232783141662,-0.07207805700739844,,,,,,,,,,,,0.7700348432055749,0.4634146341463415,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.02276994371407548,0.007128501444542135,0.6759581881533101,0.5121951219512195,False,universe_proxy,0.24041811846689895,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도"
2026-07-21,016360,market_cap_10000eok_plus,삼성증권,103100,127,34477696000,57548360292.5,0.5991082252345826,0.65128402392867,103100,0.013765978367748177,0.043264503441494594,9206830000000,False,0.6136363636363636,0.38636363636363635,0.29545454545454547,101000.0,104500.0,-0.03349282296650713,101000.0,-0.005940594059405946,0.02079207920792081,118800.0,101000.0,-0.13215488215488214,-0.15488215488215484,0.02079207920792081,0.17623762376237623,127000.0,101000.0,-0.18818897637795273,-0.20944881889763778,0.02079207920792081,0.25742574257425743,127000.0,99400.0,-0.18818897637795273,-0.20944881889763778,0.037223340040241526,0.2776659959758551,163000.0,99400.0,-0.3674846625766871,-0.38404907975460123,0.037223340040241526,0.6398390342052314,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.05238970588235292,-0.09561403508771926,0.08431481224885687,0.056161544004119955,0.07222996326501624,0.02989833213679849,0.2372062448644207,1.6460626902538604,-0.02570096238940267,-0.0801034368360718,,,,,,,,,,,,0.6968641114982579,0.45993031358885017,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.013561368007693475,0.024672361093664996,0.42160278745644597,0.5679442508710801,False,universe_proxy,0.5435540069686411,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,017670,market_cap_10000eok_plus,SK텔레콤,85100,127,71635300150,82659621922.5,0.8666299032575278,0.9098150280672915,85100,0.0047225501770955525,0.0602125147579693,18278633510300,False,0.803921568627451,0.19607843137254902,0.5686274509803921,82700.0,82200.0,0.006082725060827299,82700.0,-0.02055622732769047,0.0290205562273278,93300.0,80900.0,-0.08788853161843513,-0.13183279742765275,0.05191594561186652,0.15327564894932014,93300.0,80900.0,-0.08788853161843513,-0.13183279742765275,0.05191594561186652,0.15327564894932014,97200.0,80900.0,-0.12448559670781889,-0.16666666666666663,0.05191594561186652,0.20148331273176762,139500.0,80900.0,-0.38996415770609316,-0.4193548387096774,0.05191594561186652,0.7243510506798516,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.007001166861143493,-0.09660297239915072,0.05220748699009569,0.050267131623900584,0.04810255020084075,0.06528134167885735,0.3830868167202572,1.3522651202043614,-0.00971320797486841,-0.015181892302682076,5.0,61.0,15:30,exact_1530,-0.0093131548311991,4.175424173917015,0.0,-0.010465116279069764,0.0,0.26558380226728884,통신,0.7909407665505227,0.8222996515679443,True,False,False,False,False,False,False,False,False,,False,False,0,True,True,False,False,False,True,False,True,1,False,-0.12028639618138426,False,-0.038828337874659447,0.031827171013515954,0.023683423782233537,0.7456445993031359,0.5609756097560976,False,universe_proxy,0.18466898954703834,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도"
2026-07-21,017800,market_cap_10000eok_plus,현대엘리베이터,67000,127,6438374800,9156264012.5,0.7031661375436994,0.7414018330054369,67000,0.009036144578313143,0.024096385542168676,2619189795000,False,0.5,0.5,0.1875,67100.0,69700.0,-0.0373027259684362,67100.0,-0.01341281669150518,-0.0014903129657227732,71100.0,66300.0,-0.057665260196905765,-0.0689170182841069,0.010558069381598756,0.07239819004524888,73200.0,66300.0,-0.08469945355191255,-0.09562841530054644,0.010558069381598756,0.10407239819004525,77400.0,66300.0,-0.13436692506459946,-0.14470284237726094,0.010558069381598756,0.167420814479638,103000.0,66300.0,-0.3495145631067961,-0.3572815533980582,0.010558069381598756,0.5535444947209653,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.024745269286754024,-0.10067114093959728,0.04051172707889126,0.030105461476528195,0.040728211144347805,-0.13026385927505335,0.4936842105263158,1.0764307101901063,-0.021786577246587502,-0.0014944674707694228,,,,,,,,,,,,0.2682926829268293,0.6306620209059234,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.014083068587905423,0.019615255241786977,0.6132404181184669,0.5400696864111498,False,universe_proxy,0.03484320557491289,False,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,017960,market_cap_10000eok_plus,한국카본,22050,127,3661633750,7313529993.75,0.5006657186241338,0.5912867069812426,22050,0.004555808656036442,0.04555808656036447,1139466516300,False,0.85,0.15,0.55,22600.0,22600.0,0.0,22600.0,-0.06194690265486724,-0.02433628318584069,26400.0,21800.0,-0.1647727272727273,-0.19696969696969702,0.011467889908256979,0.21100917431192662,26750.0,21800.0,-0.17570093457943925,-0.20747663551401874,0.011467889908256979,0.22706422018348624,30900.0,21800.0,-0.28640776699029125,-0.31391585760517804,0.011467889908256979,0.41743119266055045,54100.0,21800.0,-0.5924214417744917,-0.6081330868761552,0.011467889908256979,1.481651376146789,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.10365853658536583,-0.2600671140939598,0.07531584062196307,0.061111951678623114,0.0670393621956357,-0.008077418347836263,0.2655483870967742,1.2223131628181827,-0.04452414037214569,-0.04452414037214569,,,,,,,,,,,,0.21951219512195122,0.289198606271777,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.06483019871070639,-0.13978071791257551,0.14982578397212543,0.27177700348432055,False,universe_proxy,0.4808362369337979,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도"
2026-07-21,018260,market_cap_10000eok_plus,삼성에스디에스,191500,127,43860062290,72341790500.0,0.6062894211887111,0.6297763002614457,191500,0.030678148546824602,0.052206673842841764,14817848700000,False,0.8247422680412371,0.17525773195876287,0.30927835051546393,186500.0,186100.0,0.0021493820526599094,186500.0,-0.01608579088471851,0.02680965147453085,203000.0,184200.0,-0.056650246305418706,-0.09605911330049266,0.039630836047774176,0.10206297502714441,209000.0,184200.0,-0.08373205741626799,-0.12200956937799046,0.039630836047774176,0.13463626492942454,224000.0,182000.0,-0.1450892857142857,-0.1808035714285714,0.052197802197802234,0.23076923076923078,388500.0,161600.0,-0.5070785070785071,-0.5276705276705277,0.18502475247524752,1.4040841584158417,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.006834910620399537,-0.08153477218225424,0.06672883252517718,0.04497957721976382,0.06289444005371234,-0.08172850001011989,0.29972051425377305,1.2962467045654253,-0.008843567792890417,-0.026964146162700486,,,,,,,,,,,,0.7630662020905923,0.4843205574912892,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.04566324849505898,0.038751623999130014,0.8327526132404182,0.5958188153310104,False,universe_proxy,0.3797909407665505,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도"
2026-07-21,018670,market_cap_10000eok_plus,SK가스,227000,127,1995991500,2857177972.5,0.698588439086113,0.671495655810947,227000,0.034168564920273425,0.05011389521640091,2101394388000,False,0.7272727272727273,0.2727272727272727,0.36363636363636365,210000.0,210000.0,0.0,210000.0,0.04285714285714293,0.08095238095238089,229000.0,210000.0,-0.008733624454148492,-0.04366812227074235,0.08095238095238089,0.09047619047619047,230500.0,210000.0,-0.015184381778741818,-0.049891540130151846,0.08095238095238089,0.09761904761904762,231500.0,198600.0,-0.01943844492440605,-0.05399568034557234,0.14300100704934549,0.16565961732124873,302000.0,198600.0,-0.2483443708609272,-0.2748344370860927,0.14300100704934549,0.5206445115810675,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.034168564920273425,0.08872901678657064,0.05223410950283197,0.05628735444525941,0.05285079632732124,0.07440039158100831,0.3828915662650602,1.8977479657930527,0.026695359006167818,0.02655876339543828,,,,,,,,,,,,0.07317073170731707,0.6202090592334495,False,False,False,False,False,False,False,False,False,,True,True,2,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.07299690279493287,0.2090154129679549,0.926829268292683,0.9128919860627178,True,universe_proxy,0.18815331010452963,True,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,018880,market_cap_10000eok_plus,한온시스템,3405,127,12526340066,24655942025.8,0.5080454866779143,0.570912468519884,3405,0.005908419497784312,0.04431314623338257,3494423989560,False,0.8333333333333334,0.16666666666666666,0.5,3320.0,3320.0,0.0,3320.0,-0.012048192771084376,0.025602409638554313,3705.0,3320.0,-0.08097165991902833,-0.11470985155195679,0.025602409638554313,0.11596385542168675,3925.0,3320.0,-0.132484076433121,-0.16433121019108277,0.025602409638554313,0.1822289156626506,4520.0,3320.0,-0.24668141592920356,-0.2743362831858407,0.025602409638554313,0.3614457831325301,5940.0,3320.0,-0.4267676767676768,-0.44781144781144777,0.025602409638554313,0.7891566265060241,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.01017441860465118,-0.21724137931034482,0.06576463184392699,0.042620071255892136,0.065099771120785,-0.15540675477239352,0.3041148325358852,0.570912468519884,-0.010975532514771014,0.009886307464214594,,,,,,,,,,,,0.49477351916376305,0.30662020905923343,True,False,False,False,False,False,False,False,False,,False,True,1,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.028653919270008266,-0.09695498312896056,0.7247386759581882,0.3693379790940767,False,universe_proxy,0.37630662020905925,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도"
2026-07-21,020150,market_cap_10000eok_plus,롯데에너지머티리얼즈,29900,127,3259328150,8867126067.5,0.36757435556782786,0.4847157173240012,29900,0.0,0.06020066889632107,1565727343700,False,0.6666666666666666,0.3333333333333333,0.5,30550.0,31400.0,-0.027070063694267565,30550.0,-0.060556464811784005,-0.021276595744680882,37150.0,29600.0,-0.19515477792732172,-0.22745625841184391,0.010135135135135087,0.25506756756756754,39600.0,29600.0,-0.24494949494949492,-0.2752525252525253,0.010135135135135087,0.33783783783783783,51400.0,29600.0,-0.4182879377431906,-0.44163424124513617,0.010135135135135087,0.7364864864864865,83100.0,29600.0,-0.6401925391095067,-0.6546329723225031,0.010135135135135087,1.8074324324324325,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.11669128508124071,-0.3711882229232387,0.11012900143334925,0.06611380418802462,0.08536557310923935,0.033467995628994274,0.18160520607375275,1.7244229789964132,-0.057609122475910546,-0.09042518858029724,,,,,,,,,,,,0.2613240418118467,0.06620209059233449,False,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.07786294720658127,-0.25090182674185446,0.10104529616724739,0.06968641114982578,False,universe_proxy,0.7560975609756098,False,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름, 상대강도, 변동성"
2026-07-21,020560,market_cap_10000eok_plus,아시아나항공,6910,127,247500530,1079930329.5,0.22918194187081584,0.24448563453216876,6910,0.008759124087591275,0.01897810218978102,1423395813010,False,0.6923076923076923,0.3076923076923077,0.46153846153846156,6800.0,7130.0,-0.04628330995792429,6800.0,0.002941176470588225,0.016176470588235237,7360.0,6800.0,-0.06114130434782605,-0.07336956521739135,0.016176470588235237,0.08235294117647059,7890.0,6800.0,-0.12420785804816226,-0.13561470215462612,0.016176470588235237,0.16029411764705884,7890.0,6800.0,-0.12420785804816226,-0.13561470215462612,0.016176470588235237,0.16029411764705884,8260.0,6590.0,-0.16343825665859568,-0.1743341404358354,0.04855842185128978,0.2534142640364188,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.0028860028860029363,-0.030855539971949564,0.05488939425263593,0.04558511884886698,0.05321932629988416,-0.11977371398500214,0.3643691148775895,2.275544853007187,-0.01928443852075945,-0.01753393843708506,,,,,,,,,,,,0.013937282229965157,0.013937282229965157,False,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.03594233498865651,0.0894308562094347,0.7839721254355401,0.7212543554006968,True,universe_proxy,0.22996515679442509,True,False,pending,False,기술조건 탈락,"탈락: 유동성, Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,021240,market_cap_10000eok_plus,코웨이,93500,127,11241448939,19512686918.1,0.5761097375355525,0.5651729689588314,93500,0.011904761904761862,0.05303030303030303,6616754331000,False,0.6530612244897959,0.3469387755102041,0.02040816326530612,84300.0,83100.0,0.014440433212996373,84300.0,0.07117437722419928,0.10913404507710567,98500.0,90100.0,-0.050761421319796995,-0.08324873096446705,0.037735849056603765,0.0932297447280799,100000.0,84300.0,-0.06499999999999995,-0.09699999999999998,0.10913404507710567,0.18623962040332148,100500.0,83100.0,-0.06965174129353235,-0.10149253731343288,0.12515042117930197,0.20938628158844766,100500.0,78600.0,-0.06965174129353235,-0.10149253731343288,0.1895674300254453,0.2786259541984733,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,0.019629225736095934,0.08720930232558133,0.06294881588999236,0.048997573599112325,0.05862997820563041,-0.023989253145263345,0.31771844660194176,2.3225599069201177,0.00605908991765558,-0.013568972429229276,,,,,,,,,,,,0.445993031358885,0.41114982578397213,True,False,False,False,False,False,False,False,False,,True,False,1,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,0.05845756361075538,0.2074956985069656,0.8780487804878049,0.9094076655052264,True,universe_proxy,0.32752613240418116,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름"
2026-07-21,022100,market_cap_10000eok_plus,포스코DX,17600,127,8105968245,8199194625.0,0.9886298125286909,1.1821224211646344,17600,0.0051399200456880845,0.03769274700171331,2675811230400,False,0.7727272727272727,0.22727272727272727,0.5454545454545454,19510.0,24250.0,-0.1954639175257732,19510.0,-0.124038954382368,-0.09789851358277801,20850.0,17450.0,-0.15587529976019188,-0.18033573141486814,0.008595988538681931,0.19484240687679083,21600.0,17450.0,-0.18518518518518523,-0.20879629629629626,0.008595988538681931,0.23782234957020057,26650.0,17450.0,-0.33958724202626644,-0.3587242026266416,0.008595988538681931,0.5272206303724928,40500.0,17450.0,-0.5654320987654321,-0.5780246913580247,0.008595988538681931,1.320916905444126,,,,,,,,,,,,unavailable,False,outside_analysis,retrospective_snapshot,False,False,False,False,-0.060832443970117445,-0.298804780876494,0.07706980519480519,0.05286124529837204,0.07209371118588605,-0.10013199417405039,0.2595050026329647,1.4994406881150144,-0.12995355301962763,-0.059985180324948484,,,,,,,,,,,,0.24738675958188153,0.9128919860627178,True,False,False,False,False,False,False,False,False,,False,False,0,False,False,False,False,False,False,False,False,0,False,-0.12028639618138426,False,-0.038828337874659447,-0.022004106095457998,-0.17851838469510972,0.37630662020905925,0.1986062717770035,False,universe_proxy,0.49477351916376305,True,False,pending,False,기술조건 탈락,"탈락: Price Action, AVWAP·위치, 오후 흐름, 상대강도"
